word760: 2
word76013: 1
word76016: 1
word7604: 1
word76046: 1
word7606: 1
word76089: 1
word761: 1
word7615: 1
word76151: 1
word7616: 1
word76186: 1
word76195: 1
word7620: 1
word7621: 1
word7624: 1
word76352: 1
word764: 1
word7642: 1
word76425: 1
word76442: 1
word76480: 1
word76488: 1
word765: 1
word76506: 1
word76544: 1
word76554: 1
word7657: 1
word76579: 1
word76582: 1
word76596: 1
word76609: 1
word76628: 1
word7666: 1
word76670: 1
word767: 1
word7674: 1
word76913: 1
word7693: 1
word76961: 1
word7699: 1
word77: 1
word7703: 1
word77034: 1
word7709: 1
word77096: 1
word7716: 1
word772: 2
word7721: 1
word77253: 1
word773: 1
word77317: 1
word77326: 1
word77339: 1
word77363: 1
word77478: 1
word775: 1
word77607: 1
word77634: 1
word77676: 1
word7774: 1
word77809: 1
word7782: 1
word77840: 1
word7786: 1
word779: 2
word7793: 1
word77965: 1
word78: 7
word780: 1
word78047: 1
word7806: 1
word78090: 1
word781: 1
word7817: 1
word78184: 1
word782: 2
word78228: 1
word7824: 1
word7826: 1
word78295: 1
word783: 1
word7833: 1
word78348: 1
word784: 1
word78461: 1
word7849: 1
word785: 1
word7850: 1
word7859: 1
word7860: 1
word7864: 1
word787: 1
word78712: 1
word78717: 1
word7874: 1
word7876: 1
word78767: 1
word7877: 1
word78783: 1
word78791: 1
word78798: 1
word78802: 1
word78839: 1
word78876: 1
word7888: 1
word78932: 1
word7899: 1
word79: 4
word7907: 1
word79085: 1
word7909: 1
word79092: 1
word7910: 1
word79131: 1
word7917: 1
word7919: 1
word79237: 1
word79281: 1
word7929: 1
word79311: 1
word7933: 1
word79349: 1
word794: 1
word79427: 1
word79439: 1
word79554: 1
word79558: 1
word7960: 2
word797: 3
word79715: 1
word7972: 1
word798: 1
word7981: 2
word799: 1
word79915: 1
word79919: 1
word7998: 1
word8: 30
word80: 5
word8002: 1
word801: 1
word80110: 1
word80130: 1
word80165: 1
word802: 2
word803: 1
word804: 1
word80406: 1
word80436: 1
word8045: 1
word805: 1
word80528: 1
word8054: 1
word806: 2
word807: 1
word80714: 1
word80718: 1
word80756: 1
word8081: 1
word8084: 1
word8089: 1
word809: 1
word80924: 1
word80932: 1
word8094: 1
word80997: 1
word81: 4
word810: 1
word81030: 1
word81035: 1
word81071: 1
word811: 2
word81121: 1
word8115: 1
word81156: 1
word81163: 1
word812: 1
word8125: 1
word81280: 1
word8129: 1
word8136: 1
word8145: 1
word81450: 1
word815: 2
word81508: 1
word8158: 1
word817: 2
word81707: 1
word81722: 1
word81729: 1
word8176: 1
word81789: 1
word81883: 1
word819: 3
word82: 2
word820: 1
word82004: 1
word8202: 1
word8209: 1
word821: 1
word8211: 1
word82153: 1
word823: 1
word82306: 1
word82355: 1
word82362: 1
word82385: 1
word824: 1
word8241: 1
word8243: 1
word82473: 1
word82519: 1
word8253: 1
word82531: 1
word826: 1
word8264: 1
word8265: 1
word8268: 1
word828: 1
word8280: 1
word82854: 1
word82895: 1
word8290: 1
word8295: 1
word8296: 1
word82969: 1
word83: 7
word830: 1
word8301: 1
word831: 1
word8310: 1
word83154: 1
word83186: 2
word832: 2
word83268: 1
word833: 1
word83324: 1
word83353: 1
word83390: 1
word83429: 1
word83462: 1
word83537: 1
word8355: 1
word83578: 1
word8368: 1
word83699: 1
word837: 2
word838: 1
word83822: 1
word8384: 1
word83872: 1
word839: 2
word83932: 1
word84: 5
word840: 1
word84036: 1
word8404: 1
word84043: 1
word84068: 1
word841: 2
word8415: 1
word842: 1
word84201: 1
word8423: 1
word8425: 1
word843: 3
word84312: 1
word84346: 1
word84351: 1
word84368: 1
word844: 1
word84436: 1
word8444: 1
word84461: 1
word845: 1
word84559: 1
word846: 1
word84604: 1
word84631: 1
word8464: 1
word847: 1
word84713: 1
word84791: 1
word8483: 1
word8486: 1
word8487: 1
word84889: 1
word84891: 1
word84897: 1
word849: 1
word84908: 1
word84914: 1
word84937: 1
word84947: 1
word84987: 1
word85: 3
word85024: 1
word8506: 1
word8519: 1
word85193: 1
word852: 1
word85220: 1
word85243: 1
word85249: 1
word8538: 1
word85471: 1
word855: 1
word85507: 1
word85564: 1
word85567: 1
word8559: 1
word856: 1
word85696: 1
word85699: 1
word859: 1
word85907: 1
word8591: 1
word85935: 1
word8594: 1
word86: 3
word86006: 1
word8601: 1
word86022: 1
word8608: 1
word86109: 1
word86167: 1
word86238: 1
word8624: 1
word86241: 1
word86245: 1
word86267: 1
word86274: 1
word86312: 1
word86404: 1
word86412: 1
word86437: 1
word86579: 1
word866: 1
word8669: 1
word867: 1
word86782: 1
word868: 1
word8681: 1
word8683: 1
word86839: 1
word86884: 1
word8693: 1
word87: 4
word8702: 1
word871: 1
word87105: 1
word873: 1
word8730: 1
word87388: 1
word8741: 1
word87414: 1
word87504: 2
word87555: 1
word87558: 1
word87563: 1
word8762: 1
word87676: 1
word87839: 1
word879: 1
word88: 4
word880: 1
word88028: 1
word88044: 1
word8805: 1
word8808: 2
word88089: 1
word8809: 1
word881: 1
word8813: 1
word88131: 1
word8814: 1
word88184: 1
word8822: 1
word88234: 1
word8830: 1
word884: 1
word8843: 1
word88447: 1
word885: 1
word8854: 1
word88555: 1
word8856: 1
word88589: 1
word88621: 1
word8874: 1
word88760: 1
word88851: 1
word88854: 1
word889: 1
word88913: 1
word88933: 1
word88938: 1
word8898: 1
word88989: 1
word89: 5
word890: 1
word89017: 1
word89050: 1
word8908: 1
word891: 1
word89108: 1
word89144: 1
word89190: 1
word892: 1
word8920: 1
word8921: 1
word89220: 1
word89226: 1
word893: 1
word89332: 1
word894: 1
word8941: 1
word8945: 1
word89520: 1
word8959: 1
word89598: 1
word896: 1
word8963: 1
word8965: 1
word8968: 1
word89680: 1
word8970: 1
word8972: 1
word89728: 1
word8978: 1
word898: 2
word89819: 1
word8984: 1
word89844: 1
word89867: 1
word89907: 1
word89925: 1
word8993: 2
word89953: 1
word9: 27
word90: 1
word90043: 1
word9006: 1
word901: 2
word90150: 1
word90186: 1
word902: 2
word90202: 1
word90209: 1
word90219: 1
word90224: 1
word90293: 1
word903: 1
word90337: 1
word90368: 1
word90428: 1
word90482: 1
word905: 1
word90522: 1
word9053: 1
word9058: 1
word906: 1
word90605: 1
word9065: 1
word907: 2
word9071: 1
word90719: 1
word90784: 1
word908: 2
word9086: 1
word90902: 1
word90975: 1
word91: 4
word910: 1
word9105: 2
word9106: 1
word91071: 1
word91093: 1
word911: 2
word9114: 1
word91156: 1
word91173: 1
word912: 1
word91227: 1
word9128: 1
word9142: 1
word91470: 1
word915: 3
word9155: 1
word91619: 1
word9167: 1
word9168: 1
word91684: 1
word917: 2
word91752: 1
word91759: 1
word91774: 1
word91785: 1
word918: 1
word91835: 1
word9186: 3
word91879: 1
word91886: 1
word9192: 1
word92: 4
word920: 1
word92007: 1
word92080: 1
word9213: 1
word9218: 1
word9221: 1
word92211: 1
word9227: 1
word92287: 1
word923: 3
word9236: 1
word9238: 1
word924: 1
word92405: 1
word9241: 1
word92470: 1
word9256: 1
word9260: 1
word92654: 1
word927: 1
word92750: 1
word92758: 1
word9277: 1
word92774: 1
word928: 3
word9283: 1
word92855: 1
word92907: 1
word92914: 2
word92930: 1
word9299: 1
word93: 2
word930: 1
word93058: 1
word9309: 1
word93090: 1
word931: 1
word9311: 1
word93152: 1
word9316: 1
word9318: 1
word93194: 1
word93263: 1
word9334: 1
word9337: 1
word93597: 1
word936: 1
word93613: 1
word93627: 1
word937: 2
word9375: 1
word93774: 1
word93845: 1
word939: 1
word93949: 1
word93970: 1
word9398: 1
word94: 5
word94012: 1
word94093: 1
word94120: 1
word9413: 1
word94196: 1
word942: 1
word9423: 1
word94239: 1
word94246: 1
word94258: 1
word9431: 1
word94334: 1
word9435: 1
word9436: 1
word944: 1
word94434: 1
word94444: 1
word94469: 1
word94471: 1
word94473: 1
word945: 1
word94576: 1
word9460: 1
word9462: 1
word94644: 1
word94660: 1
word9467: 1
word94688: 1
word94791: 1
word948: 1
word94846: 1
word949: 3
word94905: 1
word94947: 1
word94989: 1
word95: 7
word950: 2
word95053: 1
word9509: 1
word95139: 1
word9517: 1
word952: 1
word953: 1
word95301: 1
word9541: 1
word9543: 1
word9545: 1
word95549: 1
word95551: 1
word9556: 1
word95573: 1
word956: 3
word95604: 1
word957: 2
word95711: 1
word9576: 1
word95781: 1
word95826: 1
word9585: 1
word959: 1
word95937: 1
word96: 3
word96014: 1
word96081: 1
word96218: 1
word96228: 1
word96233: 1
word96248: 1
word9625: 1
word96260: 1
word96287: 1
word9635: 1
word96379: 1
word96380: 1
word96399: 1
word96400: 2
word96409: 1
word9647: 1
word965: 1
word9655: 1
word9656: 1
word966: 1
word96638: 1
word9667: 1
word967: 1
word9671: 1
word96735: 1
word96806: 1
word969: 1
word96905: 1
word96943: 1
word96984: 1
word96985: 1
word96993: 1
word97: 3
word970: 1
word97001: 1
word9707: 1
word971: 1
word97136: 1
word97139: 1
word97143: 1
word9718: 1
word97198: 1
word972: 1
word9720: 1
word973: 1
word97365: 1
word9738: 1
word97404: 1
word9742: 1
word9743: 1
word9746: 1
word97517: 1
word97523: 1
word97557: 1
word9756: 1
word976: 3
word9760: 1
word97632: 1
word97664: 1
word97667: 1
word97693: 1
word977: 2
word97760: 1
word97762: 1
word9780: 1
word979: 1
word9793: 1
word9794: 1
word97989: 1
word9799: 1
word97991: 1
word98: 2
word98029: 1
word98052: 1
word9807: 1
word98094: 1
word981: 3
word9813: 1
word9815: 1
word98165: 1
word9817: 2
word98186: 1
word9819: 1
word982: 1
word9825: 1
word98252: 1
word98311: 1
word984: 2
word98436: 1
word98473: 1
word98474: 1
word985: 2
word98512: 1
word986: 2
word98613: 1
word98633: 1
word9865: 1
word987: 1
word98784: 1
word988: 1
word98800: 1
word98837: 1
word9887: 1
word98939: 1
word9894: 1
word98985: 1
word99: 2
word990: 1
word99003: 1
word9904: 1
word9905: 1
word99074: 1
word99091: 1
word991: 3
word9914: 1
word99179: 1
word992: 1
word99418: 1
word99544: 1
word99546: 1
word99560: 1
word996: 1
word9962: 1
word9978: 1
word99782: 1
word998: 1
word99920: 1
word99970: 1
